id;ward_code;name;name_en;full_name;full_name_en;code_name;administrative_unit_id;created_at;updated_at;is_deleted;deleted_at;deleted_by;district_id
7219;19438;Xã Hướng Việt;;Xã Hướng Việt;;xa_huong_viet;;2025-09-27 21:45:20;;false;;\N;1833
7220;19441;Xã Hướng Phùng;;Xã Hướng Phùng;;xa_huong_phung;;2025-09-27 21:45:20;;false;;\N;1833
7221;19444;Xã Hướng Sơn;;Xã Hướng Sơn;;xa_huong_son;;2025-09-27 21:45:20;;false;;\N;1833
7222;19447;Xã Hướng Linh;;Xã Hướng Linh;;xa_huong_linh;;2025-09-27 21:45:20;;false;;\N;1833
7223;19450;Xã Tân Hợp;;Xã Tân Hợp;;xa_tan_hop;;2025-09-27 21:45:20;;false;;\N;1833
7224;19453;Xã Hướng Tân;;Xã Hướng Tân;;xa_huong_tan;;2025-09-27 21:45:20;;false;;\N;1833
7225;19456;Xã Tân Thành;;Xã Tân Thành;;xa_tan_thanh;;2025-09-27 21:45:20;;false;;\N;1833
7226;19459;Xã Tân Long;;Xã Tân Long;;xa_tan_long;;2025-09-27 21:45:20;;false;;\N;1833
7227;19462;Xã Tân Lập;;Xã Tân Lập;;xa_tan_lap;;2025-09-27 21:45:20;;false;;\N;1833
7228;19465;Xã Tân Liên;;Xã Tân Liên;;xa_tan_lien;;2025-09-27 21:45:20;;false;;\N;1833
7229;19468;Xã Húc;;Xã Húc;;xa_huc;;2025-09-27 21:45:20;;false;;\N;1833
7230;19471;Xã Thuận;;Xã Thuận;;xa_thuan;;2025-09-27 21:45:20;;false;;\N;1833
7231;19474;Xã Hướng Lộc;;Xã Hướng Lộc;;xa_huong_loc;;2025-09-27 21:45:20;;false;;\N;1833
7232;19477;Xã Ba Tầng;;Xã Ba Tầng;;xa_ba_tang;;2025-09-27 21:45:20;;false;;\N;1833
7233;19480;Xã Thanh;;Xã Thanh;;xa_thanh;;2025-09-27 21:45:20;;false;;\N;1833
7234;19483;Xã A Dơi;;Xã A Dơi;;xa_a_doi;;2025-09-27 21:45:20;;false;;\N;1833
7235;19489;Xã Lìa;;Xã Lìa;;xa_lia;;2025-09-27 21:45:20;;false;;\N;1833
7236;19492;Xã Xy;;Xã Xy;;xa_xy;;2025-09-27 21:45:20;;false;;\N;1833
7237;19495;Thị trấn Gio Linh;;Thị trấn Gio Linh;;thi_tran_gio_linh;;2025-09-27 21:45:20;;false;;\N;1834
7238;19496;Thị trấn Cửa Việt;;Thị trấn Cửa Việt;;thi_tran_cua_viet;;2025-09-27 21:45:20;;false;;\N;1834
7239;19498;Xã Trung Giang;;Xã Trung Giang;;xa_trung_giang;;2025-09-27 21:45:20;;false;;\N;1834
7240;19501;Xã Trung Hải;;Xã Trung Hải;;xa_trung_hai;;2025-09-27 21:45:20;;false;;\N;1834
7241;19504;Xã Trung Sơn;;Xã Trung Sơn;;xa_trung_son;;2025-09-27 21:45:20;;false;;\N;1834
7242;19507;Xã Phong Bình;;Xã Phong Bình;;xa_phong_binh;;2025-09-27 21:45:20;;false;;\N;1834
7243;19510;Xã Gio Mỹ;;Xã Gio Mỹ;;xa_gio_my;;2025-09-27 21:45:20;;false;;\N;1834
7244;19519;Xã Gio Hải;;Xã Gio Hải;;xa_gio_hai;;2025-09-27 21:45:20;;false;;\N;1834
7245;19522;Xã Gio An;;Xã Gio An;;xa_gio_an;;2025-09-27 21:45:20;;false;;\N;1834
7246;19534;Xã Linh Trường;;Xã Linh Trường;;xa_linh_truong;;2025-09-27 21:45:20;;false;;\N;1834
7247;19537;Xã Gio Sơn;;Xã Gio Sơn;;xa_gio_son;;2025-09-27 21:45:20;;false;;\N;1834
7248;19543;Xã Gio Mai;;Xã Gio Mai;;xa_gio_mai;;2025-09-27 21:45:20;;false;;\N;1834
7249;19546;Xã Hải Thái;;Xã Hải Thái;;xa_hai_thai;;2025-09-27 21:45:20;;false;;\N;1834
7250;19552;Xã Gio Quang;;Xã Gio Quang;;xa_gio_quang;;2025-09-27 21:45:20;;false;;\N;1834
7251;19555;Thị trấn Krông Klang;;Thị trấn Krông Klang;;thi_tran_krong_klang;;2025-09-27 21:45:20;;false;;\N;1835
7252;19558;Xã Mò Ó;;Xã Mò Ó;;xa_mo_o;;2025-09-27 21:45:20;;false;;\N;1835
7253;19561;Xã Hướng Hiệp;;Xã Hướng Hiệp;;xa_huong_hiep;;2025-09-27 21:45:20;;false;;\N;1835
7254;19564;Xã Đa Krông;;Xã Đa Krông;;xa_da_krong;;2025-09-27 21:45:20;;false;;\N;1835
7255;19567;Xã Triệu Nguyên;;Xã Triệu Nguyên;;xa_trieu_nguyen;;2025-09-27 21:45:20;;false;;\N;1835
7256;19570;Xã Ba Lòng;;Xã Ba Lòng;;xa_ba_long;;2025-09-27 21:45:20;;false;;\N;1835
7257;19576;Xã Ba Nang;;Xã Ba Nang;;xa_ba_nang;;2025-09-27 21:45:20;;false;;\N;1835
7258;19579;Xã Tà Long;;Xã Tà Long;;xa_ta_long;;2025-09-27 21:45:20;;false;;\N;1835
7259;19582;Xã Húc Nghì;;Xã Húc Nghì;;xa_huc_nghi;;2025-09-27 21:45:20;;false;;\N;1835
7260;19585;Xã A Vao;;Xã A Vao;;xa_a_vao;;2025-09-27 21:45:20;;false;;\N;1835
7261;19588;Xã Tà Rụt;;Xã Tà Rụt;;xa_ta_rut;;2025-09-27 21:45:20;;false;;\N;1835
7262;19591;Xã A Bung;;Xã A Bung;;xa_a_bung;;2025-09-27 21:45:20;;false;;\N;1835
7263;19594;Xã A Ngo;;Xã A Ngo;;xa_a_ngo;;2025-09-27 21:45:20;;false;;\N;1835
7264;19597;Thị trấn Cam Lộ;;Thị trấn Cam Lộ;;thi_tran_cam_lo;;2025-09-27 21:45:20;;false;;\N;1836
7265;19600;Xã Cam Tuyền;;Xã Cam Tuyền;;xa_cam_tuyen;;2025-09-27 21:45:20;;false;;\N;1836
7266;19603;Xã Thanh An;;Xã Thanh An;;xa_thanh_an;;2025-09-27 21:45:20;;false;;\N;1836
7267;19606;Xã Cam Thủy;;Xã Cam Thủy;;xa_cam_thuy;;2025-09-27 21:45:20;;false;;\N;1836
7268;19612;Xã Cam Thành;;Xã Cam Thành;;xa_cam_thanh;;2025-09-27 21:45:20;;false;;\N;1836
7269;19615;Xã Cam Hiếu;;Xã Cam Hiếu;;xa_cam_hieu;;2025-09-27 21:45:20;;false;;\N;1836
7270;19618;Xã Cam Chính;;Xã Cam Chính;;xa_cam_chinh;;2025-09-27 21:45:20;;false;;\N;1836
7271;19621;Xã Cam Nghĩa;;Xã Cam Nghĩa;;xa_cam_nghia;;2025-09-27 21:45:20;;false;;\N;1836
7272;19624;Thị trấn Ái Tử;;Thị trấn Ái Tử;;thi_tran_ai_tu;;2025-09-27 21:45:20;;false;;\N;1837
7273;19627;Xã Triệu Tân;;Xã Triệu Tân;;xa_trieu_tan;;2025-09-27 21:45:20;;false;;\N;1837
7274;19633;Xã Triệu Phước;;Xã Triệu Phước;;xa_trieu_phuoc;;2025-09-27 21:45:20;;false;;\N;1837
7275;19636;Xã Triệu Độ;;Xã Triệu Độ;;xa_trieu_do;;2025-09-27 21:45:20;;false;;\N;1837
7276;19639;Xã Triệu Trạch;;Xã Triệu Trạch;;xa_trieu_trach;;2025-09-27 21:45:20;;false;;\N;1837
7277;19642;Xã Triệu Thuận;;Xã Triệu Thuận;;xa_trieu_thuan;;2025-09-27 21:45:20;;false;;\N;1837
7278;19645;Xã Triệu Đại;;Xã Triệu Đại;;xa_trieu_dai;;2025-09-27 21:45:20;;false;;\N;1837
7279;19648;Xã Triệu Hòa;;Xã Triệu Hòa;;xa_trieu_hoa;;2025-09-27 21:45:20;;false;;\N;1837
7280;19654;Xã Triệu Cơ;;Xã Triệu Cơ;;xa_trieu_co;;2025-09-27 21:45:20;;false;;\N;1837
7281;19657;Xã Triệu Long;;Xã Triệu Long;;xa_trieu_long;;2025-09-27 21:45:20;;false;;\N;1837
7282;19660;Xã Triệu Tài;;Xã Triệu Tài;;xa_trieu_tai;;2025-09-27 21:45:20;;false;;\N;1837
7283;19666;Xã Triệu Trung;;Xã Triệu Trung;;xa_trieu_trung;;2025-09-27 21:45:20;;false;;\N;1837
7284;19669;Xã Triệu Ái;;Xã Triệu Ái;;xa_trieu_ai;;2025-09-27 21:45:20;;false;;\N;1837
7285;19672;Xã Triệu Thượng;;Xã Triệu Thượng;;xa_trieu_thuong;;2025-09-27 21:45:20;;false;;\N;1837
7286;19675;Xã Triệu Giang;;Xã Triệu Giang;;xa_trieu_giang;;2025-09-27 21:45:20;;false;;\N;1837
7287;19678;Xã Triệu Thành;;Xã Triệu Thành;;xa_trieu_thanh;;2025-09-27 21:45:20;;false;;\N;1837
7288;19681;Thị trấn Diên Sanh;;Thị trấn Diên Sanh;;thi_tran_dien_sanh;;2025-09-27 21:45:20;;false;;\N;1838
7289;19684;Xã Hải An;;Xã Hải An;;xa_hai_an;;2025-09-27 21:45:20;;false;;\N;1838
7290;19687;Xã Hải Bình;;Xã Hải Bình;;xa_hai_binh;;2025-09-27 21:45:20;;false;;\N;1838
7291;19693;Xã Hải Quy;;Xã Hải Quy;;xa_hai_quy;;2025-09-27 21:45:20;;false;;\N;1838
7292;19699;Xã Hải Hưng;;Xã Hải Hưng;;xa_hai_hung;;2025-09-27 21:45:20;;false;;\N;1838
7293;19702;Xã Hải Phú;;Xã Hải Phú;;xa_hai_phu;;2025-09-27 21:45:20;;false;;\N;1838
7294;19708;Xã Hải Thượng;;Xã Hải Thượng;;xa_hai_thuong;;2025-09-27 21:45:20;;false;;\N;1838
7295;19711;Xã Hải Dương;;Xã Hải Dương;;xa_hai_duong;;2025-09-27 21:45:20;;false;;\N;1838
7296;19714;Xã Hải Định;;Xã Hải Định;;xa_hai_dinh;;2025-09-27 21:45:20;;false;;\N;1838
7297;19717;Xã Hải Lâm;;Xã Hải Lâm;;xa_hai_lam;;2025-09-27 21:45:20;;false;;\N;1838
7298;19726;Xã Hải Phong;;Xã Hải Phong;;xa_hai_phong;;2025-09-27 21:45:20;;false;;\N;1838
7299;19729;Xã Hải Trường;;Xã Hải Trường;;xa_hai_truong;;2025-09-27 21:45:20;;false;;\N;1838
7300;19735;Xã Hải Sơn;;Xã Hải Sơn;;xa_hai_son;;2025-09-27 21:45:20;;false;;\N;1838
7301;19738;Xã Hải Chánh;;Xã Hải Chánh;;xa_hai_chanh;;2025-09-27 21:45:20;;false;;\N;1838
7302;19741;Xã Hải Khê;;Xã Hải Khê;;xa_hai_khe;;2025-09-27 21:45:20;;false;;\N;1838
7303;19777;Phường Vỹ Dạ;;Phường Vỹ Dạ;;phuong_vy_da;;2025-09-27 21:45:20;;false;;\N;1840
7304;19780;Phường Phường Đúc;;Phường Phường Đúc;;phuong_phuong_duc;;2025-09-27 21:45:20;;false;;\N;1840
7305;19783;Phường Vĩnh Ninh;;Phường Vĩnh Ninh;;phuong_vinh_ninh;;2025-09-27 21:45:20;;false;;\N;1840
7306;19786;Phường Phú Hội;;Phường Phú Hội;;phuong_phu_hoi;;2025-09-27 21:45:20;;false;;\N;1840
7307;19789;Phường Phú Nhuận;;Phường Phú Nhuận;;phuong_phu_nhuan;;2025-09-27 21:45:20;;false;;\N;1840
7308;19792;Phường Xuân Phú;;Phường Xuân Phú;;phuong_xuan_phu;;2025-09-27 21:45:20;;false;;\N;1840
7309;19795;Phường Trường An;;Phường Trường An;;phuong_truong_an;;2025-09-27 21:45:20;;false;;\N;1840
7310;19798;Phường Phước Vĩnh;;Phường Phước Vĩnh;;phuong_phuoc_vinh;;2025-09-27 21:45:20;;false;;\N;1840
7311;19801;Phường An Cựu;;Phường An Cựu;;phuong_an_cuu;;2025-09-27 21:45:20;;false;;\N;1840
7312;19807;Phường Thuỷ Biều;;Phường Thuỷ Biều;;phuong_thuy_bieu;;2025-09-27 21:45:20;;false;;\N;1840
7313;19813;Phường Thuỷ Xuân;;Phường Thuỷ Xuân;;phuong_thuy_xuan;;2025-09-27 21:45:20;;false;;\N;1840
7314;19815;Phường An Đông;;Phường An Đông;;phuong_an_dong;;2025-09-27 21:45:20;;false;;\N;1840
7315;19816;Phường An Tây;;Phường An Tây;;phuong_an_tay;;2025-09-27 21:45:20;;false;;\N;1840
7316;19900;Phường Thuận An;;Phường Thuận An;;phuong_thuan_an;;2025-09-27 21:45:20;;false;;\N;1840
7317;19909;Phường Dương Nỗ;;Phường Dương Nỗ;;phuong_duong_no;;2025-09-27 21:45:20;;false;;\N;1840
7318;19930;Phường Phú Thượng;;Phường Phú Thượng;;phuong_phu_thuong;;2025-09-27 21:45:20;;false;;\N;1840
7319;19963;Phường Thủy Vân;;Phường Thủy Vân;;phuong_thuy_van;;2025-09-27 21:45:20;;false;;\N;1840
7320;19981;Phường Thủy Bằng;;Phường Thủy Bằng;;phuong_thuy_bang;;2025-09-27 21:45:20;;false;;\N;1840
7321;20002;Phường Hương Phong;;Phường Hương Phong;;phuong_huong_phong;;2025-09-27 21:45:20;;false;;\N;1840
7322;19750;Phường Tây Lộc;;Phường Tây Lộc;;phuong_tay_loc;;2025-09-27 21:45:20;;false;;\N;1841
7323;19753;Phường Thuận Lộc;;Phường Thuận Lộc;;phuong_thuan_loc;;2025-09-27 21:45:20;;false;;\N;1841
7324;19756;Phường Gia Hội;;Phường Gia Hội;;phuong_gia_hoi;;2025-09-27 21:45:20;;false;;\N;1841
7325;19759;Phường Phú Hậu;;Phường Phú Hậu;;phuong_phu_hau;;2025-09-27 21:45:20;;false;;\N;1841
7326;19762;Phường Thuận Hòa;;Phường Thuận Hòa;;phuong_thuan_hoa;;2025-09-27 21:45:20;;false;;\N;1841
7327;19768;Phường Đông Ba;;Phường Đông Ba;;phuong_dong_ba;;2025-09-27 21:45:20;;false;;\N;1841
7328;19774;Phường Kim Long;;Phường Kim Long;;phuong_kim_long;;2025-09-27 21:45:20;;false;;\N;1841
7329;19803;Phường An Hòa;;Phường An Hòa;;phuong_an_hoa;;2025-09-27 21:45:20;;false;;\N;1841
7330;19804;Phường Hương Sơ;;Phường Hương Sơ;;phuong_huong_so;;2025-09-27 21:45:20;;false;;\N;1841
7331;19810;Phường Hương Long;;Phường Hương Long;;phuong_huong_long;;2025-09-27 21:45:20;;false;;\N;1841
7332;20014;Phường Hương Vinh;;Phường Hương Vinh;;phuong_huong_vinh;;2025-09-27 21:45:20;;false;;\N;1841
7333;20023;Phường Hương An;;Phường Hương An;;phuong_huong_an;;2025-09-27 21:45:20;;false;;\N;1841
7334;20029;Phường Long Hồ;;Phường Long Hồ;;phuong_long_ho;;2025-09-27 21:45:20;;false;;\N;1841
7335;19819;Phường Phong Thu;;Phường Phong Thu;;phuong_phong_thu;;2025-09-27 21:45:20;;false;;\N;1842
7336;19825;Xã Phong Thạnh;;Xã Phong Thạnh;;xa_phong_thanh;;2025-09-27 21:45:20;;false;;\N;1842
7337;19828;Phường Phong Phú;;Phường Phong Phú;;phuong_phong_phu;;2025-09-27 21:45:20;;false;;\N;1842
7338;19831;Xã Phong Bình;;Xã Phong Bình;;xa_phong_binh;;2025-09-27 21:45:20;;false;;\N;1842
7339;19837;Xã Phong Chương;;Xã Phong Chương;;xa_phong_chuong;;2025-09-27 21:45:20;;false;;\N;1842
7340;19843;Phường Phong Hải;;Phường Phong Hải;;phuong_phong_hai;;2025-09-27 21:45:20;;false;;\N;1842
7341;19846;Phường Phong Hòa;;Phường Phong Hòa;;phuong_phong_hoa;;2025-09-27 21:45:20;;false;;\N;1842
7342;19852;Phường Phong Hiền;;Phường Phong Hiền;;phuong_phong_hien;;2025-09-27 21:45:20;;false;;\N;1842
7343;19855;Xã Phong Mỹ;;Xã Phong Mỹ;;xa_phong_my;;2025-09-27 21:45:20;;false;;\N;1842
7344;19858;Phường Phong An;;Phường Phong An;;phuong_phong_an;;2025-09-27 21:45:20;;false;;\N;1842
7345;19861;Xã Phong Xuân;;Xã Phong Xuân;;xa_phong_xuan;;2025-09-27 21:45:20;;false;;\N;1842
7346;19864;Xã Phong Sơn;;Xã Phong Sơn;;xa_phong_son;;2025-09-27 21:45:20;;false;;\N;1842
7347;19867;Thị trấn Sịa;;Thị trấn Sịa;;thi_tran_sia;;2025-09-27 21:45:20;;false;;\N;1843
7348;19870;Xã Quảng Thái;;Xã Quảng Thái;;xa_quang_thai;;2025-09-27 21:45:20;;false;;\N;1843
7349;19873;Xã Quảng Ngạn;;Xã Quảng Ngạn;;xa_quang_ngan;;2025-09-27 21:45:20;;false;;\N;1843
7350;19876;Xã Quảng Lợi;;Xã Quảng Lợi;;xa_quang_loi;;2025-09-27 21:45:20;;false;;\N;1843
7351;19879;Xã Quảng Công;;Xã Quảng Công;;xa_quang_cong;;2025-09-27 21:45:20;;false;;\N;1843
7352;19882;Xã Quảng Phước;;Xã Quảng Phước;;xa_quang_phuoc;;2025-09-27 21:45:20;;false;;\N;1843
7353;19885;Xã Quảng Vinh;;Xã Quảng Vinh;;xa_quang_vinh;;2025-09-27 21:45:20;;false;;\N;1843
7354;19888;Xã Quảng An;;Xã Quảng An;;xa_quang_an;;2025-09-27 21:45:20;;false;;\N;1843
7355;19891;Xã Quảng Thành;;Xã Quảng Thành;;xa_quang_thanh;;2025-09-27 21:45:20;;false;;\N;1843
7356;19894;Xã Quảng Thọ;;Xã Quảng Thọ;;xa_quang_tho;;2025-09-27 21:45:20;;false;;\N;1843
7357;19897;Xã Quảng Phú;;Xã Quảng Phú;;xa_quang_phu;;2025-09-27 21:45:20;;false;;\N;1843
7358;19903;Xã Phú Thuận;;Xã Phú Thuận;;xa_phu_thuan;;2025-09-27 21:45:20;;false;;\N;1844
7359;19912;Xã Phú An;;Xã Phú An;;xa_phu_an;;2025-09-27 21:45:20;;false;;\N;1844
7360;19915;Xã Phú Hải;;Xã Phú Hải;;xa_phu_hai;;2025-09-27 21:45:20;;false;;\N;1844
7361;19918;Xã Phú Xuân;;Xã Phú Xuân;;xa_phu_xuan;;2025-09-27 21:45:20;;false;;\N;1844
7362;19921;Xã Phú Diên;;Xã Phú Diên;;xa_phu_dien;;2025-09-27 21:45:20;;false;;\N;1844
7363;19927;Xã Phú Mỹ;;Xã Phú Mỹ;;xa_phu_my;;2025-09-27 21:45:20;;false;;\N;1844
7364;19933;Xã Phú Hồ;;Xã Phú Hồ;;xa_phu_ho;;2025-09-27 21:45:20;;false;;\N;1844
7365;19936;Xã Vinh Xuân;;Xã Vinh Xuân;;xa_vinh_xuan;;2025-09-27 21:45:20;;false;;\N;1844
7366;19939;Xã Phú Lương;;Xã Phú Lương;;xa_phu_luong;;2025-09-27 21:45:20;;false;;\N;1844
7367;19942;Thị trấn Phú Đa;;Thị trấn Phú Đa;;thi_tran_phu_da;;2025-09-27 21:45:20;;false;;\N;1844
7368;19945;Xã Vinh Thanh;;Xã Vinh Thanh;;xa_vinh_thanh;;2025-09-27 21:45:20;;false;;\N;1844
7369;19948;Xã Vinh An;;Xã Vinh An;;xa_vinh_an;;2025-09-27 21:45:20;;false;;\N;1844
7370;19954;Xã Phú Gia;;Xã Phú Gia;;xa_phu_gia;;2025-09-27 21:45:20;;false;;\N;1844
7371;19957;Xã Vinh Hà;;Xã Vinh Hà;;xa_vinh_ha;;2025-09-27 21:45:20;;false;;\N;1844
7372;19960;Phường Phú Bài;;Phường Phú Bài;;phuong_phu_bai;;2025-09-27 21:45:20;;false;;\N;1845
7373;19966;Xã Thủy Thanh;;Xã Thủy Thanh;;xa_thuy_thanh;;2025-09-27 21:45:20;;false;;\N;1845
7374;19969;Phường Thủy Dương;;Phường Thủy Dương;;phuong_thuy_duong;;2025-09-27 21:45:20;;false;;\N;1845
7375;19972;Phường Thủy Phương;;Phường Thủy Phương;;phuong_thuy_phuong;;2025-09-27 21:45:20;;false;;\N;1845
7376;19975;Phường Thủy Châu;;Phường Thủy Châu;;phuong_thuy_chau;;2025-09-27 21:45:20;;false;;\N;1845
7377;19978;Phường Thủy Lương;;Phường Thủy Lương;;phuong_thuy_luong;;2025-09-27 21:45:20;;false;;\N;1845
7378;19984;Xã Thủy Tân;;Xã Thủy Tân;;xa_thuy_tan;;2025-09-27 21:45:20;;false;;\N;1845
7379;19987;Xã Thủy Phù;;Xã Thủy Phù;;xa_thuy_phu;;2025-09-27 21:45:20;;false;;\N;1845
7380;19990;Xã Phú Sơn;;Xã Phú Sơn;;xa_phu_son;;2025-09-27 21:45:20;;false;;\N;1845
7381;19993;Xã Dương Hòa;;Xã Dương Hòa;;xa_duong_hoa;;2025-09-27 21:45:20;;false;;\N;1845
7382;19996;Phường Tứ Hạ;;Phường Tứ Hạ;;phuong_tu_ha;;2025-09-27 21:45:20;;false;;\N;1846
7383;20005;Xã Hương Toàn;;Xã Hương Toàn;;xa_huong_toan;;2025-09-27 21:45:20;;false;;\N;1846
7384;20008;Phường Hương Vân;;Phường Hương Vân;;phuong_huong_van;;2025-09-27 21:45:20;;false;;\N;1846
7385;20011;Phường Hương Văn;;Phường Hương Văn;;phuong_huong_van;;2025-09-27 21:45:20;;false;;\N;1846
7386;20017;Phường Hương Xuân;;Phường Hương Xuân;;phuong_huong_xuan;;2025-09-27 21:45:20;;false;;\N;1846
7387;20020;Phường Hương Chữ;;Phường Hương Chữ;;phuong_huong_chu;;2025-09-27 21:45:20;;false;;\N;1846
7388;20026;Xã Hương Bình;;Xã Hương Bình;;xa_huong_binh;;2025-09-27 21:45:20;;false;;\N;1846
7389;20035;Xã Bình Tiến;;Xã Bình Tiến;;xa_binh_tien;;2025-09-27 21:45:20;;false;;\N;1846
7390;20041;Xã Bình Thành;;Xã Bình Thành;;xa_binh_thanh;;2025-09-27 21:45:20;;false;;\N;1846
7391;20044;Thị trấn A Lưới;;Thị trấn A Lưới;;thi_tran_a_luoi;;2025-09-27 21:45:20;;false;;\N;1847
7392;20047;Xã Hồng Vân;;Xã Hồng Vân;;xa_hong_van;;2025-09-27 21:45:20;;false;;\N;1847
7393;20050;Xã Hồng Hạ;;Xã Hồng Hạ;;xa_hong_ha;;2025-09-27 21:45:20;;false;;\N;1847
7394;20053;Xã Hồng Kim;;Xã Hồng Kim;;xa_hong_kim;;2025-09-27 21:45:20;;false;;\N;1847
7395;20056;Xã Trung Sơn;;Xã Trung Sơn;;xa_trung_son;;2025-09-27 21:45:20;;false;;\N;1847
7396;20059;Xã Hương Nguyên;;Xã Hương Nguyên;;xa_huong_nguyen;;2025-09-27 21:45:20;;false;;\N;1847
7397;20065;Xã Hồng Bắc;;Xã Hồng Bắc;;xa_hong_bac;;2025-09-27 21:45:20;;false;;\N;1847
7398;20068;Xã A Ngo;;Xã A Ngo;;xa_a_ngo;;2025-09-27 21:45:20;;false;;\N;1847
7399;20071;Xã Sơn Thủy;;Xã Sơn Thủy;;xa_son_thuy;;2025-09-27 21:45:20;;false;;\N;1847
7400;20074;Xã Phú Vinh;;Xã Phú Vinh;;xa_phu_vinh;;2025-09-27 21:45:20;;false;;\N;1847
7401;20080;Xã Hương Phong;;Xã Hương Phong;;xa_huong_phong;;2025-09-27 21:45:20;;false;;\N;1847
7402;20083;Xã Quảng Nhâm;;Xã Quảng Nhâm;;xa_quang_nham;;2025-09-27 21:45:20;;false;;\N;1847
7403;20086;Xã Hồng Thượng;;Xã Hồng Thượng;;xa_hong_thuong;;2025-09-27 21:45:20;;false;;\N;1847
7404;20089;Xã Hồng Thái;;Xã Hồng Thái;;xa_hong_thai;;2025-09-27 21:45:20;;false;;\N;1847
7405;20095;Xã A Roàng;;Xã A Roàng;;xa_a_roang;;2025-09-27 21:45:20;;false;;\N;1847
7406;20098;Xã Đông Sơn;;Xã Đông Sơn;;xa_dong_son;;2025-09-27 21:45:20;;false;;\N;1847
7407;20101;Xã Lâm Đớt;;Xã Lâm Đớt;;xa_lam_dot;;2025-09-27 21:45:20;;false;;\N;1847
7408;20104;Xã Hồng Thủy;;Xã Hồng Thủy;;xa_hong_thuy;;2025-09-27 21:45:20;;false;;\N;1847
7409;20107;Thị trấn Phú Lộc;;Thị trấn Phú Lộc;;thi_tran_phu_loc;;2025-09-27 21:45:20;;false;;\N;1848
7410;20110;Thị trấn Lăng Cô;;Thị trấn Lăng Cô;;thi_tran_lang_co;;2025-09-27 21:45:20;;false;;\N;1848
7411;20113;Xã Vinh Mỹ;;Xã Vinh Mỹ;;xa_vinh_my;;2025-09-27 21:45:20;;false;;\N;1848
7412;20116;Xã Vinh Hưng;;Xã Vinh Hưng;;xa_vinh_hung;;2025-09-27 21:45:20;;false;;\N;1848
7413;20122;Xã Giang Hải;;Xã Giang Hải;;xa_giang_hai;;2025-09-27 21:45:20;;false;;\N;1848
7414;20125;Xã Vinh Hiền;;Xã Vinh Hiền;;xa_vinh_hien;;2025-09-27 21:45:20;;false;;\N;1848
7415;20128;Xã Lộc Bổn;;Xã Lộc Bổn;;xa_loc_bon;;2025-09-27 21:45:20;;false;;\N;1848
7416;20131;Thị trấn Lộc Sơn;;Thị trấn Lộc Sơn;;thi_tran_loc_son;;2025-09-27 21:45:20;;false;;\N;1848
7417;20134;Xã Lộc Bình;;Xã Lộc Bình;;xa_loc_binh;;2025-09-27 21:45:20;;false;;\N;1848
7418;20137;Xã Lộc Vĩnh;;Xã Lộc Vĩnh;;xa_loc_vinh;;2025-09-27 21:45:20;;false;;\N;1848
7419;20140;Xã Lộc An;;Xã Lộc An;;xa_loc_an;;2025-09-27 21:45:20;;false;;\N;1848
7420;20143;Xã Lộc Điền;;Xã Lộc Điền;;xa_loc_dien;;2025-09-27 21:45:20;;false;;\N;1848
7421;20146;Xã Lộc Thủy;;Xã Lộc Thủy;;xa_loc_thuy;;2025-09-27 21:45:20;;false;;\N;1848
7422;20149;Xã Lộc Trì;;Xã Lộc Trì;;xa_loc_tri;;2025-09-27 21:45:20;;false;;\N;1848
7423;20152;Xã Lộc Tiến;;Xã Lộc Tiến;;xa_loc_tien;;2025-09-27 21:45:20;;false;;\N;1848
7424;20155;Xã Lộc Hòa;;Xã Lộc Hòa;;xa_loc_hoa;;2025-09-27 21:45:20;;false;;\N;1848
7425;20158;Xã Xuân Lộc;;Xã Xuân Lộc;;xa_xuan_loc;;2025-09-27 21:45:20;;false;;\N;1848
7426;20161;Thị trấn Khe Tre;;Thị trấn Khe Tre;;thi_tran_khe_tre;;2025-09-27 21:45:20;;false;;\N;1848
7427;20164;Xã Hương Phú;;Xã Hương Phú;;xa_huong_phu;;2025-09-27 21:45:20;;false;;\N;1848
7428;20167;Xã Hương Sơn;;Xã Hương Sơn;;xa_huong_son;;2025-09-27 21:45:20;;false;;\N;1848
7429;20170;Xã Hương Lộc;;Xã Hương Lộc;;xa_huong_loc;;2025-09-27 21:45:20;;false;;\N;1848
7430;20173;Xã Thượng Quảng;;Xã Thượng Quảng;;xa_thuong_quang;;2025-09-27 21:45:20;;false;;\N;1848
7431;20176;Xã Hương Hòa;;Xã Hương Hòa;;xa_huong_hoa;;2025-09-27 21:45:20;;false;;\N;1848
7432;20179;Xã Hương Xuân;;Xã Hương Xuân;;xa_huong_xuan;;2025-09-27 21:45:20;;false;;\N;1848
7433;20182;Xã Hương Hữu;;Xã Hương Hữu;;xa_huong_huu;;2025-09-27 21:45:20;;false;;\N;1848
7434;20185;Xã Thượng Lộ;;Xã Thượng Lộ;;xa_thuong_lo;;2025-09-27 21:45:20;;false;;\N;1848
7435;20188;Xã Thượng Long;;Xã Thượng Long;;xa_thuong_long;;2025-09-27 21:45:20;;false;;\N;1848
7436;20191;Xã Thượng Nhật;;Xã Thượng Nhật;;xa_thuong_nhat;;2025-09-27 21:45:20;;false;;\N;1848
7437;20194;Phường Hòa Hiệp Bắc;;Phường Hòa Hiệp Bắc;;phuong_hoa_hiep_bac;;2025-09-27 21:45:20;;false;;\N;1849
